game_id,game_date,shot_number,game_shot_number,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_distance_ft,shot_zone_basic,shot_zone_area,shot_zone_range,loc_x,loc_y,shot_made,event_type,streak,rolling_3_fg_pct,rolling_5_fg_pct,rolling_10_fg_pct
0022500708,2026-02-01,885,13,2,1,31,Driving Floating Bank Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-51,40,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500708,2026-02-01,886,14,2,0,31,Jump Shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-124,268,0,Missed Shot,1,0.6666666666666666,0.4,0.5
0022500708,2026-02-01,887,15,3,11,44,Jump Shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,38,251,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500708,2026-02-01,888,16,3,10,38,Fadeaway Jump Shot,2PT Field Goal,12,Mid-Range,Right Side(R),8-16 ft.,121,43,1,Made Shot,-2,0.3333333333333333,0.4,0.5
0022500708,2026-02-01,889,17,3,7,8,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-28,115,1,Made Shot,1,0.3333333333333333,0.4,0.5
0022500708,2026-02-01,890,18,3,4,45,Driving Finger Roll Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,21,8,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500708,2026-02-01,891,19,3,3,45,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-123,227,1,Made Shot,-1,0.6666666666666666,0.4,0.4
0022500708,2026-02-01,892,20,4,7,40,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,51,8,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022500708,2026-02-01,893,21,4,6,28,Jump Shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,200,184,0,Missed Shot,-1,0.3333333333333333,0.6,0.5
0022500708,2026-02-01,894,22,4,4,48,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-229,92,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500708,2026-02-01,895,23,4,3,19,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-223,176,0,Missed Shot,1,0.3333333333333333,0.4,0.5
0022500719,2026-02-03,896,1,1,11,15,Fadeaway Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,-40,94,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500719,2026-02-03,897,2,1,8,50,Running Pull-Up Jump Shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,98,248,1,Made Shot,1,0.6666666666666666,0.4,0.5
0022500719,2026-02-03,898,3,1,7,4,Pullup Jump shot,3PT Field Goal,24,Above the Break 3,Right Side Center(RC),24+ ft.,76,231,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500719,2026-02-03,899,4,1,5,23,Running Pull-Up Jump Shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,-29,243,1,Made Shot,-1,0.6666666666666666,0.6,0.5
0022500719,2026-02-03,900,5,1,2,50,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,61,241,1,Made Shot,1,0.6666666666666666,0.6,0.5
0022500719,2026-02-03,901,6,2,7,5,Running Pull-Up Jump Shot,3PT Field Goal,24,Above the Break 3,Right Side Center(RC),24+ ft.,88,230,0,Missed Shot,2,0.6666666666666666,0.8,0.6
0022500719,2026-02-03,902,7,2,5,45,Pullup Jump shot,3PT Field Goal,35,Above the Break 3,Right Side Center(RC),24+ ft.,109,335,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500719,2026-02-03,903,8,2,3,14,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,147,224,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022500719,2026-02-03,904,9,2,2,10,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-2,52,0,Missed Shot,-3,0.0,0.4,0.5
0022500719,2026-02-03,905,10,2,1,35,Jump Shot,3PT Field Goal,23,Left Corner 3,Left Side(L),24+ ft.,-235,0,0,Missed Shot,-4,0.0,0.2,0.4
0022500719,2026-02-03,906,11,3,9,40,Jump Shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,92,249,0,Missed Shot,-5,0.0,0.0,0.4
0022500719,2026-02-03,907,12,3,8,8,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-138,225,1,Made Shot,-6,0.0,0.0,0.3
0022500719,2026-02-03,908,13,3,7,2,Fadeaway Jump Shot,2PT Field Goal,13,In The Paint (Non-RA),Center(C),8-16 ft.,59,116,1,Made Shot,1,0.3333333333333333,0.2,0.3
0022500719,2026-02-03,909,14,3,6,34,Turnaround Jump Shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-103,81,0,Missed Shot,2,0.6666666666666666,0.4,0.4
0022500719,2026-02-03,910,15,3,5,12,Driving Floating Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-26,125,0,Missed Shot,-1,0.6666666666666666,0.4,0.3
0022500719,2026-02-03,911,16,3,4,6,Driving Finger Roll Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,17,1,1,Made Shot,-2,0.3333333333333333,0.4,0.2
0022500719,2026-02-03,912,17,3,2,26,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,16,21,1,Made Shot,1,0.3333333333333333,0.6,0.3
0022500719,2026-02-03,913,18,3,1,59,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,194,167,0,Missed Shot,2,0.6666666666666666,0.6,0.4
0022500740,2026-02-05,914,1,1,11,25,Pullup Jump shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,-42,92,1,Made Shot,-1,0.6666666666666666,0.4,0.4
0022500740,2026-02-05,915,2,1,8,31,Jump Shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-134,257,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022500740,2026-02-05,916,3,1,4,18,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-210,156,0,Missed Shot,-1,0.3333333333333333,0.6,0.5
0022500740,2026-02-05,917,4,1,3,52,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,11,17,1,Made Shot,-2,0.3333333333333333,0.4,0.5
0022500740,2026-02-05,918,5,1,3,25,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-76,258,0,Missed Shot,1,0.3333333333333333,0.4,0.5
0022500740,2026-02-05,919,6,1,2,56,Running Dunk Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-5,19,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500740,2026-02-05,920,7,2,7,53,Floating Jump shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-48,114,0,Missed Shot,1,0.6666666666666666,0.4,0.5
0022500740,2026-02-05,921,8,2,6,36,Step Back Jump shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,32,156,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500740,2026-02-05,922,9,2,5,59,Driving Floating Jump Shot,2PT Field Goal,16,Mid-Range,Center(C),16-24 ft.,-4,163,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500740,2026-02-05,923,10,2,5,16,Jump Shot,3PT Field Goal,30,Above the Break 3,Center(C),24+ ft.,92,289,0,Missed Shot,-3,0.0,0.2,0.3
0022500809,2026-02-20,924,1,1,11,43,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,4,15,0,Missed Shot,-4,0.0,0.2,0.3
0022500809,2026-02-20,925,2,1,10,49,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-148,226,0,Missed Shot,-5,0.0,0.0,0.2
0022500809,2026-02-20,926,3,1,8,35,Pullup Jump shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,16,95,1,Made Shot,-6,0.0,0.0,0.2
0022500809,2026-02-20,927,4,1,5,30,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-161,200,1,Made Shot,1,0.3333333333333333,0.2,0.3
0022500809,2026-02-20,928,5,1,3,40,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-17,269,1,Made Shot,2,0.6666666666666666,0.4,0.3
0022500809,2026-02-20,929,6,1,1,1,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-188,179,1,Made Shot,3,1.0,0.6,0.4
0022500809,2026-02-20,930,7,1,0,38,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,-87,268,1,Made Shot,4,1.0,0.8,0.4
0022500809,2026-02-20,931,8,1,0,15,Cutting Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-5,18,1,Made Shot,5,1.0,1.0,0.5
0022500809,2026-02-20,932,9,2,5,20,Jump Shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-1,251,1,Made Shot,6,1.0,1.0,0.6
0022500809,2026-02-20,933,10,2,4,49,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,10,21,0,Missed Shot,7,1.0,1.0,0.7
0022500809,2026-02-20,934,11,2,3,37,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-147,204,0,Missed Shot,-1,0.6666666666666666,0.8,0.7
0022500809,2026-02-20,935,12,2,0,53,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-188,215,0,Missed Shot,-2,0.3333333333333333,0.6,0.7
0022500809,2026-02-20,936,13,2,0,2,Pullup Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-188,202,0,Missed Shot,-3,0.0,0.4,0.7
0022500809,2026-02-20,937,14,3,10,41,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Right Side(R),8-16 ft.,77,88,0,Missed Shot,-4,0.0,0.2,0.6
0022500809,2026-02-20,938,15,3,9,23,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-17,6,0,Missed Shot,-5,0.0,0.0,0.5
0022500809,2026-02-20,939,16,3,4,47,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-189,187,0,Missed Shot,-6,0.0,0.0,0.4
0022500809,2026-02-20,940,17,3,3,42,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-43,262,1,Made Shot,-7,0.0,0.0,0.3
0022500809,2026-02-20,941,18,3,2,11,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,21,21,0,Missed Shot,1,0.3333333333333333,0.2,0.3
0022500809,2026-02-20,942,19,3,1,59,Running Jump Shot,3PT Field Goal,23,Right Corner 3,Right Side(R),24+ ft.,232,38,0,Missed Shot,-1,0.3333333333333333,0.2,0.2
0022500809,2026-02-20,943,20,4,8,32,Fadeaway Jump Shot,2PT Field Goal,13,In The Paint (Non-RA),Center(C),8-16 ft.,-67,119,0,Missed Shot,-2,0.3333333333333333,0.2,0.1
0022500809,2026-02-20,944,21,4,7,16,Driving Layup Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,31,37,0,Missed Shot,-3,0.0,0.2,0.1
0022500809,2026-02-20,945,22,4,5,11,Running Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,228,116,1,Made Shot,-4,0.0,0.2,0.1
0022500809,2026-02-20,946,23,4,3,32,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,10,250,1,Made Shot,1,0.3333333333333333,0.2,0.2
0022500809,2026-02-20,947,24,4,1,56,Driving Floating Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,56,24,0,Missed Shot,2,0.6666666666666666,0.4,0.3
0022500809,2026-02-20,948,25,4,1,30,Pullup Jump shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,-7,30,1,Made Shot,-1,0.6666666666666666,0.4,0.3
0022500823,2026-02-22,949,1,1,11,45,Step Back Jump shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-109,137,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500823,2026-02-22,950,2,1,8,56,Fadeaway Jump Shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-123,-13,1,Made Shot,-1,0.3333333333333333,0.6,0.4
0022500823,2026-02-22,951,3,1,8,10,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,105,243,1,Made Shot,1,0.6666666666666666,0.6,0.4
0022500823,2026-02-22,952,4,1,6,38,Pullup Jump shot,2PT Field Goal,15,Mid-Range,Left Side(L),8-16 ft.,-98,126,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500823,2026-02-22,953,5,1,4,12,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-94,239,1,Made Shot,-1,0.6666666666666666,0.6,0.5
0022500823,2026-02-22,954,6,1,3,15,Turnaround Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,-36,88,0,Missed Shot,1,0.6666666666666666,0.6,0.6
0022500823,2026-02-22,955,7,1,2,31,Fadeaway Jump Shot,2PT Field Goal,9,Mid-Range,Left Side(L),8-16 ft.,-91,19,0,Missed Shot,-1,0.3333333333333333,0.6,0.6
0022500823,2026-02-22,956,8,1,1,57,Turnaround Fadeaway shot,2PT Field Goal,13,Mid-Range,Right Side(R),8-16 ft.,120,51,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022500823,2026-02-22,957,9,2,6,37,Driving Floating Jump Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,11,26,1,Made Shot,-3,0.0,0.2,0.4
0022500823,2026-02-22,958,10,2,6,6,Jump Shot,3PT Field Goal,28,Above the Break 3,Right Side Center(RC),24+ ft.,121,257,0,Missed Shot,1,0.3333333333333333,0.4,0.5
0022500823,2026-02-22,959,11,2,4,55,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-61,258,1,Made Shot,-1,0.3333333333333333,0.2,0.4
0022500823,2026-02-22,960,12,2,4,35,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-173,205,0,Missed Shot,1,0.6666666666666666,0.4,0.5
0022500823,2026-02-22,961,13,2,3,13,Driving Finger Roll Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,15,37,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500823,2026-02-22,962,14,2,0,46,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,-29,85,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500823,2026-02-22,963,15,3,8,35,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,162,209,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500823,2026-02-22,964,16,3,6,59,Turnaround Fadeaway shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-121,60,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500823,2026-02-22,965,17,3,5,59,Driving Floating Jump Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,5,37,1,Made Shot,-1,0.3333333333333333,0.4,0.4
0022500823,2026-02-22,966,18,3,4,13,Pullup Jump shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,47,93,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022500823,2026-02-22,967,19,3,3,21,Driving Floating Bank Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-40,42,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500823,2026-02-22,968,20,3,2,5,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,134,223,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500823,2026-02-22,969,21,4,6,3,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,6,80,0,Missed Shot,-3,0.0,0.2,0.4
0022500823,2026-02-22,970,22,4,5,38,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,-18,29,1,Made Shot,-4,0.0,0.2,0.3
0022500840,2026-02-24,971,1,1,9,45,Pullup Jump shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-47,111,0,Missed Shot,1,0.3333333333333333,0.2,0.4
0022500840,2026-02-24,972,2,1,8,14,Driving Floating Jump Shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,37,148,0,Missed Shot,-1,0.3333333333333333,0.2,0.3
0022500840,2026-02-24,973,3,1,7,58,Running Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,25,8,0,Missed Shot,-2,0.3333333333333333,0.2,0.3
0022500840,2026-02-24,974,4,1,6,24,Driving Floating Bank Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,54,36,1,Made Shot,-3,0.0,0.2,0.2
0022500840,2026-02-24,975,5,1,5,12,Fadeaway Jump Shot,2PT Field Goal,13,Mid-Range,Right Side(R),8-16 ft.,131,21,1,Made Shot,1,0.3333333333333333,0.4,0.3
0022500840,2026-02-24,976,6,1,4,47,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-185,193,0,Missed Shot,2,0.6666666666666666,0.4,0.3
0022500840,2026-02-24,977,7,1,3,13,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,1,89,1,Made Shot,-1,0.6666666666666666,0.4,0.3
0022500840,2026-02-24,978,8,1,1,37,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-115,227,1,Made Shot,1,0.6666666666666666,0.6,0.4
0022500840,2026-02-24,979,9,2,3,36,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,98,243,0,Missed Shot,2,0.6666666666666666,0.8,0.5
0022500840,2026-02-24,980,10,2,0,1,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,115,255,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500840,2026-02-24,981,11,3,8,38,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,50,50,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500840,2026-02-24,982,12,3,7,54,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-87,249,0,Missed Shot,-3,0.0,0.4,0.4
0022500840,2026-02-24,983,13,3,7,1,Fadeaway Jump Shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-131,25,0,Missed Shot,-4,0.0,0.2,0.4
0022500840,2026-02-24,984,14,3,6,30,Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-152,230,0,Missed Shot,-5,0.0,0.0,0.4
0022500840,2026-02-24,985,15,3,5,23,Fadeaway Jump Shot,2PT Field Goal,16,Mid-Range,Left Side Center(LC),16-24 ft.,-103,132,0,Missed Shot,-6,0.0,0.0,0.3
0022500840,2026-02-24,986,16,3,4,26,Fadeaway Jump Shot,2PT Field Goal,9,Mid-Range,Left Side(L),8-16 ft.,-98,11,0,Missed Shot,-7,0.0,0.0,0.2
0022500840,2026-02-24,987,17,3,3,37,Running Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,-28,20,1,Made Shot,-8,0.0,0.0,0.2
0022500840,2026-02-24,988,18,3,3,1,Driving Layup Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-39,16,0,Missed Shot,1,0.3333333333333333,0.2,0.2
0022500840,2026-02-24,989,19,3,0,35,Fadeaway Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-69,28,1,Made Shot,-1,0.3333333333333333,0.2,0.1
0022500840,2026-02-24,990,20,4,5,52,Jump Shot,3PT Field Goal,32,Above the Break 3,Center(C),24+ ft.,-12,328,0,Missed Shot,1,0.6666666666666666,0.4,0.2
0022500840,2026-02-24,991,21,4,4,22,Step Back Jump shot,2PT Field Goal,22,Mid-Range,Right Side Center(RC),16-24 ft.,148,168,1,Made Shot,-1,0.3333333333333333,0.4,0.2
0022500840,2026-02-24,992,22,4,3,29,Fadeaway Jump Shot,3PT Field Goal,23,Right Corner 3,Right Side(R),24+ ft.,228,54,1,Made Shot,1,0.6666666666666666,0.6,0.3
0022500840,2026-02-24,993,23,4,2,58,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-42,252,0,Missed Shot,2,0.6666666666666666,0.6,0.4
0022500840,2026-02-24,994,24,4,1,6,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-147,233,0,Missed Shot,-1,0.6666666666666666,0.6,0.4
0022500855,2026-02-26,995,1,1,11,13,Fadeaway Jump Shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-99,82,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500855,2026-02-26,996,2,1,9,10,Floating Jump shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-75,4,1,Made Shot,1,0.3333333333333333,0.6,0.5
0022500855,2026-02-26,997,3,1,5,36,Step Back Jump shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,-4,156,1,Made Shot,2,0.6666666666666666,0.6,0.6
0022500855,2026-02-26,998,4,1,5,6,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,134,220,1,Made Shot,3,1.0,0.6,0.6
0022500855,2026-02-26,999,5,1,3,30,Driving Floating Bank Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-56,42,1,Made Shot,4,1.0,0.8,0.7
0022500855,2026-02-26,1000,6,1,3,2,Running Pull-Up Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-11,72,0,Missed Shot,5,1.0,1.0,0.7
0022500855,2026-02-26,1001,7,1,2,18,Jump Shot,3PT Field Goal,22,Left Corner 3,Left Side(L),24+ ft.,-222,52,0,Missed Shot,-1,0.6666666666666666,0.8,0.7
0022500855,2026-02-26,1002,8,2,8,19,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-129,226,0,Missed Shot,-2,0.3333333333333333,0.6,0.6
0022500855,2026-02-26,1003,9,2,6,43,Jump Shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-62,252,0,Missed Shot,-3,0.0,0.4,0.5
0022500855,2026-02-26,1004,10,2,5,49,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-21,19,0,Missed Shot,-4,0.0,0.2,0.5
0022500855,2026-02-26,1005,11,2,5,9,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-29,51,0,Missed Shot,-5,0.0,0.0,0.5
0022500855,2026-02-26,1006,12,2,1,8,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-150,218,1,Made Shot,-6,0.0,0.0,0.4
0022500855,2026-02-26,1007,13,2,0,46,Running Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,17,113,0,Missed Shot,1,0.3333333333333333,0.2,0.4
0022500855,2026-02-26,1008,14,3,11,42,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,26,65,1,Made Shot,-1,0.3333333333333333,0.2,0.3
0022500855,2026-02-26,1009,15,3,9,45,Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-123,228,1,Made Shot,1,0.6666666666666666,0.4,0.3
0022500855,2026-02-26,1010,16,3,4,45,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-228,154,0,Missed Shot,2,0.6666666666666666,0.6,0.3
0022500855,2026-02-26,1011,17,3,2,0,Jump Shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,170,210,1,Made Shot,-1,0.6666666666666666,0.6,0.3
0022500855,2026-02-26,1012,18,3,1,19,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-205,164,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500855,2026-02-26,1013,19,4,4,21,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,16,Mid-Range,Left Side Center(LC),16-24 ft.,-125,104,1,Made Shot,-1,0.3333333333333333,0.6,0.4
0022500855,2026-02-26,1014,20,4,3,50,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,83,248,1,Made Shot,1,0.6666666666666666,0.6,0.5
0022500855,2026-02-26,1015,21,4,2,57,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,186,178,1,Made Shot,2,0.6666666666666666,0.6,0.6
0022500866,2026-02-28,1016,1,1,8,26,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-181,176,0,Missed Shot,3,1.0,0.8,0.7
0022500866,2026-02-28,1017,2,1,7,17,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,98,236,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500866,2026-02-28,1018,3,1,7,1,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,36,66,1,Made Shot,-2,0.3333333333333333,0.6,0.6
0022500866,2026-02-28,1019,4,1,3,2,Step Back Jump shot,3PT Field Goal,23,Left Corner 3,Left Side(L),24+ ft.,-229,53,0,Missed Shot,1,0.3333333333333333,0.6,0.6
0022500866,2026-02-28,1020,5,2,6,43,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,-32,-10,1,Made Shot,-1,0.3333333333333333,0.4,0.5
0022500866,2026-02-28,1021,6,2,5,36,Fadeaway Jump Shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-112,68,1,Made Shot,1,0.6666666666666666,0.4,0.6
0022500866,2026-02-28,1022,7,2,5,10,Pullup Jump shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-98,77,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500866,2026-02-28,1023,8,2,4,32,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-53,24,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
