game_id,game_date,shot_number,game_shot_number,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_distance_ft,shot_zone_basic,shot_zone_area,shot_zone_range,loc_x,loc_y,shot_made,event_type,streak,rolling_3_fg_pct,rolling_5_fg_pct,rolling_10_fg_pct,rational_belief_before,rational_belief_after,cognitive_belief_low_bias,cognitive_belief_medium_bias,cognitive_belief_high_bias,divergence_low_bias,divergence_medium_bias,divergence_high_bias
22500222,2025-11-12,181,10,2,5,41,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,66,269,0,Missed Shot,-3,0.0,0.2,0.3,0.4723874256584537,0.47198641765704585,0.2477333585609069,0.16988835132155786,0.14266774053350675,0.22465406709754682,0.3024990743368958,0.329719685124947
22500222,2025-11-12,182,11,2,4,15,Driving Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-58,6,0,Missed Shot,-4,0.0,0.2,0.3,0.47198641765704585,0.4715860899067006,0.21510292333083864,0.15317619087131354,0.142100678162883,0.2568834943262072,0.31881022678573234,0.3298857394941629
22500222,2025-11-12,183,12,2,1,17,Driving Floating Jump Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,0,29,1,Made Shot,-5,0.0,0.0,0.2,0.4715860899067006,0.47203389830508474,0.19274118303028703,0.14649279876646903,0.14204397192587676,0.27884490687641356,0.32509329114023156,0.32954211798082383
22500222,2025-11-12,184,13,2,0,12,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-159,223,0,Missed Shot,1,0.3333333333333333,0.2,0.2,0.47203389830508474,0.47163420829805247,0.3902641009264442,0.5638267239477205,0.7720383013028066,0.08176979737864054,0.09179282564263574,0.30000440299772185
22500222,2025-11-12,185,14,3,8,21,Step Back Jump shot,2PT Field Goal,19,Mid-Range,Left Side Center(LC),16-24 ft.,-80,183,0,Missed Shot,-1,0.3333333333333333,0.2,0.2,0.47163420829805247,0.4712351945854484,0.315067600567792,0.3107515939603662,0.20503773423981297,0.1565666077302605,0.16088261433768625,0.2665964740582395
22500222,2025-11-12,186,15,3,7,10,Fadeaway Jump Shot,2PT Field Goal,15,Mid-Range,Left Side(L),8-16 ft.,-152,0,1,Made Shot,-2,0.3333333333333333,0.2,0.2,0.4712351945854484,0.4716821639898563,0.26280415904826704,0.20952296859035038,0.14833767753356975,0.20843103553718134,0.261712225995098,0.32289751705187864
22500222,2025-11-12,187,16,3,6,4,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-107,225,0,Missed Shot,1,0.3333333333333333,0.4,0.3,0.4716821639898563,0.47128378378378377,0.4374031320676322,0.589032197670798,0.7726676718629466,0.03427903192222409,0.11735003368094166,0.3009855078730903
22500222,2025-11-12,188,17,3,4,26,Pullup Jump shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-80,153,0,Missed Shot,-1,0.3333333333333333,0.4,0.2,0.47128378378378377,0.4708860759493671,0.3484980361291448,0.3208353666183834,0.2051006712958836,0.12278574765463895,0.15044841716540036,0.26618311248790016
22500222,2025-11-12,189,18,3,3,28,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,11,10,1,Made Shot,-2,0.3333333333333333,0.2,0.2,0.4708860759493671,0.47133220910623946,0.2864155037460854,0.2135567309567501,0.1483439712391774,0.18447057220328172,0.257329344992617,0.32254210471018974
22500222,2025-11-12,190,19,3,2,33,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Right Side(R),8-16 ft.,61,72,1,Made Shot,1,0.3333333333333333,0.4,0.3,0.47133220910623946,0.4717775905644482,0.4533740315290517,0.5906453210357565,0.7726683012335067,0.01795817757718776,0.11931311192951705,0.30133609212726725
22500222,2025-11-12,191,20,3,1,23,Jump Shot,3PT Field Goal,29,Above the Break 3,Right Side Center(RC),24+ ft.,132,261,0,Missed Shot,2,0.6666666666666666,0.6,0.4,0.4717775905644482,0.4713804713804714,0.5701061851986435,0.7414807353001609,0.8351007342329396,0.09832859463419535,0.2697031447357127,0.36332314366849144
22500045,2025-11-14,192,1,1,11,38,Turnaround Fadeaway shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-71,22,0,Missed Shot,-1,0.6666666666666666,0.4,0.4,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500045,2025-11-14,193,2,1,6,32,Pullup Jump shot,2PT Field Goal,20,Mid-Range,Center(C),16-24 ft.,58,199,0,Missed Shot,-2,0.3333333333333333,0.4,0.4,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500045,2025-11-14,194,3,1,3,7,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-141,208,0,Missed Shot,-3,0.0,0.4,0.3,0.47264957264957264,0.47224594363791633,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500045,2025-11-14,195,4,2,8,8,Jump Shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,39,276,1,Made Shot,-4,0.0,0.2,0.3,0.47224594363791633,0.4726962457337884,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33020827240503964,0.33020827240503964,0.33020827240503964
22500045,2025-11-14,196,5,2,6,11,Pullup Jump shot,2PT Field Goal,9,Mid-Range,Right Side(R),8-16 ft.,92,-5,1,Made Shot,1,0.3333333333333333,0.2,0.4,0.4726962457337884,0.4731457800511509,0.4183898228317713,0.5730721539914974,0.7721006775335068,0.05430642290201709,0.10037590825770898,0.2994044317997184
22500045,2025-11-14,197,6,2,4,42,Running Pull-Up Jump Shot,3PT Field Goal,28,Above the Break 3,Right Side Center(RC),24+ ft.,108,262,1,Made Shot,2,0.6666666666666666,0.4,0.4,0.4731457800511509,0.4735945485519591,0.5711603137628973,0.7361210853938853,0.8350446013021775,0.09801453371174645,0.26297530534273444,0.3618988212510266
22500045,2025-11-14,198,7,2,2,17,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,183,209,1,Made Shot,3,1.0,0.6,0.5,0.4735945485519591,0.47404255319148936,0.6632588179193994,0.7999324080749819,0.8413383705335759,0.18966426936744035,0.3263378595230228,0.36774382198161676
22500045,2025-11-14,199,8,2,0,31,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,44,241,0,Missed Shot,4,1.0,0.8,0.6,0.47404255319148936,0.4736394557823129,0.7217058372799687,0.8252370250541775,0.8419677412258837,0.24766328408847937,0.35119447186268815,0.36792518803439433
22500045,2025-11-14,200,9,3,8,25,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-15,265,0,Missed Shot,-1,0.6666666666666666,0.8,0.5,0.4736394557823129,0.47323704333050126,0.5371670962792439,0.41504859166969416,0.21203067193280667,0.06352764049693094,0.05859086411261877,0.26160878384950625
22500045,2025-11-14,201,10,3,7,1,Fadeaway Jump Shot,2PT Field Goal,12,Mid-Range,Right Side(R),8-16 ft.,109,58,1,Made Shot,-2,0.3333333333333333,0.6,0.4,0.47323704333050126,0.47368421052631576,0.4136436522496781,0.2511990872431153,0.149036971239876,0.05959339108082318,0.22203795608738597,0.3242000720906253
22500045,2025-11-14,202,11,3,3,58,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,66,274,0,Missed Shot,1,0.3333333333333333,0.6,0.5,0.47368421052631576,0.4732824427480916,0.5458977076681983,0.605739413884727,0.7727376012959467,0.07221349714188258,0.1320552033584112,0.29905339076963094
22500045,2025-11-14,203,12,3,2,32,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,33,50,0,Missed Shot,-1,0.3333333333333333,0.4,0.5,0.4732824427480916,0.4728813559322034,0.4222956808055568,0.3275066983677005,0.20510766423350738,0.05098676194253482,0.1457757443803911,0.26817477851458427
22500045,2025-11-14,204,13,3,0,6,Pullup Jump shot,2PT Field Goal,16,Mid-Range,Center(C),16-24 ft.,0,163,0,Missed Shot,-2,0.3333333333333333,0.2,0.5,0.4728813559322034,0.4724809483488569,0.33703820472123724,0.21622341506312506,0.148344670532883,0.13584315121096613,0.25665794086907834,0.32453668539932035
22500045,2025-11-14,205,14,4,1,37,Fadeaway Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,10,126,1,Made Shot,-3,0.0,0.2,0.5,0.4724809483488569,0.47292724196277497,0.27796569699312546,0.1717116700517118,0.14266837116287676,0.19451525135573144,0.30076927829714506,0.3298125771859801
22500045,2025-11-14,206,15,4,0,12,Layup Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,32,36,0,Missed Shot,1,0.3333333333333333,0.4,0.5,0.47292724196277497,0.4725274725274725,0.44834282626664157,0.5739083503989035,0.7721007412258829,0.0245844156961334,0.10098110843612856,0.29917349926310793
22500045,2025-11-14,207,16,4,0,3,Pullup Jump shot,3PT Field Goal,22,Left Corner 3,Left Side(L),24+ ft.,-227,-24,0,Missed Shot,-1,0.3333333333333333,0.2,0.4,0.4725274725274725,0.4721283783783784,0.3560129379324393,0.3147856646684223,0.20504397823217674,0.11651453459503319,0.15774180785905023,0.2674834942952958
22500231,2025-11-15,208,1,1,10,2,Fadeaway Jump Shot,2PT Field Goal,17,Mid-Range,Left Side Center(LC),16-24 ft.,-113,132,0,Missed Shot,-2,0.3333333333333333,0.2,0.3,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500231,2025-11-15,209,2,1,9,4,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-180,231,0,Missed Shot,-3,0.0,0.2,0.2,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500231,2025-11-15,210,3,1,7,24,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-37,254,1,Made Shot,-4,0.0,0.2,0.2,0.47264957264957264,0.4730999146029035,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500231,2025-11-15,211,4,1,6,46,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-202,186,1,Made Shot,1,0.3333333333333333,0.2,0.3,0.4730999146029035,0.4735494880546075,0.4616723744292237,0.5907556199508253,0.7726683018635073,0.011427540173679807,0.11765570534792175,0.2995683872606038
22500231,2025-11-15,212,5,1,5,8,Running Pull-Up Jump Shot,2PT Field Goal,14,Mid-Range,Center(C),8-16 ft.,11,146,1,Made Shot,2,0.6666666666666666,0.4,0.3,0.4735494880546075,0.473998294970162,0.6118363289509975,0.7454859470949455,0.8351069781635698,0.13828684089638998,0.27193645904033803,0.3615574901089623
22500231,2025-11-15,213,6,1,3,55,Driving Finger Roll Layup Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,53,62,0,Missed Shot,3,1.0,0.6,0.4,0.473998294970162,0.4735945485519591,0.6948486048450796,0.8040163327265721,0.8413446643028073,0.2208503098749176,0.33001803775641014,0.3673463693326453
22500231,2025-11-15,214,7,1,1,4,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,137,218,0,Missed Shot,-1,0.6666666666666666,0.6,0.4,0.4735945485519591,0.47319148936170213,0.5068924739134426,0.40519556596971884,0.2119677411629466,0.033297925361483516,0.06839898258224025,0.2616268073890125
22500231,2025-11-15,215,8,1,1,51,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-6,110,0,Missed Shot,-2,0.3333333333333333,0.6,0.4,0.47319148936170213,0.47278911564625853,0.3876128425653419,0.24704170984974658,0.14903067193217676,0.08557864679636024,0.22614977951195556,0.3241608174295254
22500231,2025-11-15,216,9,2,5,36,Turnaround Fadeaway shot,2PT Field Goal,11,Mid-Range,Left Side(L),8-16 ft.,-91,65,1,Made Shot,-3,0.0,0.4,0.3,0.47278911564625853,0.47323704333050126,0.309433401993736,0.18399797033449594,0.1427369712398697,0.16335571365252255,0.2887911453117626,0.33005214440638886
22500231,2025-11-15,217,10,2,3,49,Driving Floating Jump Shot,2PT Field Goal,12,Mid-Range,Right Side(R),8-16 ft.,124,-5,0,Missed Shot,1,0.3333333333333333,0.4,0.4,0.47323704333050126,0.47283531409168084,0.4759335649050368,0.5789253187083365,0.7721076018629466,0.0026965215745355375,0.10568827537783526,0.2988705585324453
22500231,2025-11-15,218,11,2,2,42,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-157,235,1,Made Shot,-1,0.3333333333333333,0.2,0.4,0.47283531409168084,0.4732824427480916,0.37285302673471726,0.3167652407464697,0.2050446642391774,0.09998228735696357,0.1560700733452111,0.26779064985250345
22500231,2025-11-15,219,12,2,1,14,Turnaround Fadeaway shot,2PT Field Goal,21,Mid-Range,Left Side Center(LC),16-24 ft.,-116,178,1,Made Shot,1,0.6666666666666666,0.4,0.5,0.4732824427480916,0.47372881355932206,0.516447757088999,0.6319419185063162,0.7783383705392396,0.043165314340907424,0.1586594757582246,0.305055927791148
22500231,2025-11-15,220,13,2,0,3,Step Back Bank Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-197,194,0,Missed Shot,2,0.6666666666666666,0.6,0.6,0.47372881355932206,0.47332768839966133,0.6154956821090276,0.7580014850708295,0.8356677411635703,0.14176686854970555,0.2842726715115075,0.3619389276042483
22500231,2025-11-15,221,14,3,9,12,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,-60,270,0,Missed Shot,-1,0.6666666666666666,0.6,0.5,0.47332768839966133,0.47292724196277497,0.4720686283154169,0.38842071655350474,0.21140067822588363,0.0012590600842444233,0.08490697184615659,0.26192701017377773
22500231,2025-11-15,222,15,3,3,51,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-207,144,0,Missed Shot,-2,0.3333333333333333,0.4,0.4,0.47292724196277497,0.4725274725274725,0.37238325196801036,0.24059049253239195,0.14897397193217676,0.1005439899947646,0.23233674943038302,0.3239532700305982
22500231,2025-11-15,223,16,3,0,56,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,27,289,1,Made Shot,-3,0.0,0.4,0.3,0.4725274725274725,0.47297297297297297,0.3029499388224727,0.18145873626044295,0.1427313013028067,0.16957753370499984,0.29106873626702956,0.3297961712246658
22500231,2025-11-15,224,17,3,0,30,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-6,266,1,Made Shot,1,0.3333333333333333,0.4,0.4,0.47297297297297297,0.47341772151898737,0.46521551460698224,0.5778062674738715,0.7721070342398697,0.007757458365990733,0.10483329450089857,0.29913406126689673
22500231,2025-11-15,225,18,3,0,2,Driving Floating Jump Shot,2PT Field Goal,10,Mid-Range,Right Side(R),8-16 ft.,88,52,1,Made Shot,2,0.6666666666666666,0.4,0.5,0.47341772151898737,0.47386172006745364,0.5785257557912176,0.736345136966045,0.8350446075335759,0.1051080342722302,0.2629274154470576,0.36162688601458853
22500231,2025-11-15,226,19,4,11,46,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-78,253,0,Missed Shot,3,1.0,0.6,0.6,0.47386172006745364,0.4734625105307498,0.6577082723103318,0.7997606618840257,0.8413383648629466,0.18384655224287816,0.3258989418165721,0.3674766447954929
22500253,2025-11-18,227,1,1,9,39,Fadeaway Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,-34,101,0,Missed Shot,-1,0.6666666666666666,0.6,0.5,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500253,2025-11-18,228,2,1,9,2,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-136,232,0,Missed Shot,-2,0.3333333333333333,0.6,0.5,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500253,2025-11-18,229,3,1,7,24,Fadeaway Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-58,111,1,Made Shot,-3,0.0,0.4,0.4,0.47264957264957264,0.4730999146029035,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500253,2025-11-18,230,4,1,6,45,Step Back Jump shot,3PT Field Goal,24,Right Corner 3,Right Side(R),24+ ft.,232,62,0,Missed Shot,1,0.3333333333333333,0.4,0.4,0.4730999146029035,0.4726962457337884,0.4616723744292237,0.5907556199508253,0.7726683018635073,0.011427540173679807,0.11765570534792175,0.2995683872606038
22500253,2025-11-18,231,5,1,5,54,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Left Side(L),8-16 ft.,-67,60,1,Made Shot,-1,0.3333333333333333,0.2,0.4,0.4726962457337884,0.4731457800511509,0.3354841773521029,0.314451464336325,0.20504397186293968,0.13721206838168548,0.1582447813974634,0.26765227387084867
22500253,2025-11-18,232,6,1,3,27,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-9,26,1,Made Shot,1,0.6666666666666666,0.4,0.5,0.4731457800511509,0.4735945485519591,0.5181510461562476,0.6342782143948553,0.7783440342965073,0.04500526610509675,0.16113243434370444,0.30519825424535646
22500253,2025-11-18,233,7,1,3,5,Running Pull-Up Jump Shot,2PT Field Goal,12,In The Paint (Non-RA),Center(C),8-16 ft.,-25,123,0,Missed Shot,2,0.6666666666666666,0.6,0.6,0.4735945485519591,0.47319148936170213,0.62827274095003,0.7594465781154678,0.8356683648635702,0.15467819239807096,0.2858520295635087,0.3620738163116111
22500253,2025-11-18,234,8,2,5,37,Jump Shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,147,237,0,Missed Shot,-1,0.6666666666666666,0.6,0.5,0.47319148936170213,0.47278911564625853,0.4693110404645965,0.38839330029553293,0.21140067816917738,0.0038804488971056483,0.0847981890661692,0.2617908111925248
22500253,2025-11-18,235,9,2,4,37,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,118,241,0,Missed Shot,-2,0.3333333333333333,0.4,0.4,0.47278911564625853,0.4723874256584537,0.36512278404725085,0.24048298835590645,0.1489739713022397,0.10766633159900768,0.23230612729035208,0.3238151443440188
22500253,2025-11-18,236,10,2,3,45,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,7,81,1,Made Shot,-3,0.0,0.4,0.3,0.4723874256584537,0.47283531409168084,0.2953829982964881,0.18140030991243072,0.14273130123357033,0.1770044273619656,0.290987115746023,0.32965612442488335
22500253,2025-11-18,237,11,2,2,34,Jump Shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-96,278,1,Made Shot,1,0.3333333333333333,0.4,0.4,0.47283531409168084,0.4732824427480916,0.4641465528879392,0.5778242947723331,0.7721070342958835,0.008688761203741624,0.10498898068065227,0.2992717202042026
22500253,2025-11-18,238,12,3,10,29,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Right Side(R),8-16 ft.,55,74,1,Made Shot,2,0.6666666666666666,0.4,0.5,0.4732824427480916,0.47372881355932206,0.5798007497554843,0.7363589700748867,0.8350446075398067,0.10651830700739273,0.2630765273267951,0.3617621647917151
22500253,2025-11-18,239,13,3,9,28,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,1,22,1,Made Shot,3,1.0,0.6,0.6,0.47372881355932206,0.4741744284504657,0.6595760186064046,0.7997672545841662,0.8413383648635759,0.18584720504708252,0.32603844102484414,0.3676095513042539
22500253,2025-11-18,240,14,3,8,54,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-71,255,0,Missed Shot,4,1.0,0.8,0.6,0.4741744284504657,0.47377326565143824,0.7148500591028357,0.8251296747777132,0.8419677405959467,0.24067563065237002,0.35095524632724745,0.367793312145481
22500253,2025-11-18,241,15,3,5,41,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-18,21,1,Made Shot,-1,0.6666666666666666,0.8,0.6,0.47377326565143824,0.474218089602705,0.5418329004518896,0.41527337245117724,0.21203067816917737,0.06805963480045135,0.058499893200261,0.26174258748226087
22500253,2025-11-18,242,16,3,5,3,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-167,198,0,Missed Shot,1,0.6666666666666666,0.8,0.6,0.474218089602705,0.47381756756756754,0.6323239434790561,0.671332226661298,0.7790369719265072,0.15810585387635107,0.197114137058593,0.3048188823238022
22500253,2025-11-18,243,17,3,3,36,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,-2,26,1,Made Shot,-1,0.3333333333333333,0.6,0.5,0.47381756756756754,0.4742616033755274,0.4847476224421285,0.35375535700601834,0.20573760130223967,0.010930054874560946,0.1200622105615492,0.2680799662653279
22500253,2025-11-18,244,18,3,3,4,Driving Floating Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,12,82,0,Missed Shot,1,0.6666666666666666,0.6,0.6,0.4742616033755274,0.47386172006745364,0.5921845681984781,0.6467247958738996,0.7784076642398128,0.11792296482295067,0.17246319249837222,0.30414606086428536
22500253,2025-11-18,245,19,3,1,50,Jump Shot,3PT Field Goal,23,Right Corner 3,Right Side(R),24+ ft.,230,8,1,Made Shot,-1,0.3333333333333333,0.4,0.6,0.47386172006745364,0.4743049705139006,0.45692023282576444,0.3439125002801834,0.2056746705335703,0.0169414872416892,0.12994921978727025,0.26818704953388334
22500253,2025-11-18,246,20,3,1,2,Driving Floating Jump Shot,2PT Field Goal,16,Mid-Range,Right Side(R),16-24 ft.,162,32,1,Made Shot,1,0.6666666666666666,0.6,0.7,0.4743049705139006,0.47474747474747475,0.5725873120391332,0.6427876110672158,0.778401371162946,0.09828234152523257,0.16848264055331524,0.3040964006490455
22500253,2025-11-18,247,21,3,0,36,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,185,178,0,Missed Shot,2,0.6666666666666666,0.6,0.7,0.47474747474747475,0.47434819175777965,0.6534869714689424,0.7623376484810789,0.8356740412258835,0.17873949672146766,0.2875901737336041,0.36092656647840876
22500253,2025-11-18,248,22,4,3,58,Jump Shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,192,184,0,Missed Shot,-1,0.6666666666666666,0.6,0.6,0.47434819175777965,0.47394957983193275,0.49996643313638517,0.39015766049529266,0.21140130823217737,0.025618241378605522,0.08419053126248699,0.26294688352560225
22500282,2025-11-23,249,1,1,10,18,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-99,234,0,Missed Shot,-2,0.3333333333333333,0.4,0.5,0.473458904109589,0.47305389221556887,0.473458904109589,0.473458904109589,0.473458904109589,0.0,0.0,0.0
22500282,2025-11-23,250,2,1,9,21,Jump Shot,3PT Field Goal,31,Above the Break 3,Left Side Center(LC),24+ ft.,-191,247,0,Missed Shot,-3,0.0,0.4,0.4,0.47305389221556887,0.47264957264957264,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.3310162209826922,0.3310162209826922,0.3310162209826922
22500282,2025-11-23,251,3,1,8,53,Turnaround Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-76,67,1,Made Shot,-4,0.0,0.2,0.4,0.47264957264957264,0.4730999146029035,0.1420376712328767,0.1420376712328767,0.1420376712328767,0.33061190141669594,0.33061190141669594,0.33061190141669594
22500282,2025-11-23,252,4,1,8,7,Fadeaway Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Right Side(R),8-16 ft.,43,73,1,Made Shot,1,0.3333333333333333,0.2,0.4,0.4730999146029035,0.4735494880546075,0.4616723744292237,0.5907556199508253,0.7726683018635073,0.011427540173679807,0.11765570534792175,0.2995683872606038
22500282,2025-11-23,253,5,1,7,31,Turnaround Bank shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-15,53,1,Made Shot,2,0.6666666666666666,0.4,0.5,0.4735494880546075,0.473998294970162,0.6118363289509975,0.7454859470949455,0.8351069781635698,0.13828684089638998,0.27193645904033803,0.3615574901089623
22500282,2025-11-23,254,6,1,6,43,Jump Bank Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-75,69,0,Missed Shot,3,1.0,0.6,0.5,0.473998294970162,0.4735945485519591,0.6948486048450796,0.8040163327265721,0.8413446643028073,0.2208503098749176,0.33001803775641014,0.3673463693326453
22500282,2025-11-23,255,7,1,5,19,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Right Side Center(RC),24+ ft.,175,178,0,Missed Shot,-1,0.6666666666666666,0.6,0.5,0.4735945485519591,0.47319148936170213,0.5068924739134426,0.40519556596971884,0.2119677411629466,0.033297925361483516,0.06839898258224025,0.2616268073890125
22500282,2025-11-23,256,8,1,3,1,Driving Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,43,41,1,Made Shot,-2,0.3333333333333333,0.6,0.4,0.47319148936170213,0.4736394557823129,0.3876128425653419,0.24704170984974658,0.14903067193217676,0.08557864679636024,0.22614977951195556,0.3241608174295254
22500282,2025-11-23,257,9,1,2,27,Jump Shot,3PT Field Goal,22,Left Corner 3,Left Side(L),24+ ft.,-225,9,0,Missed Shot,1,0.3333333333333333,0.6,0.4,0.4736394557823129,0.47323704333050126,0.5322800688745477,0.6042734020414193,0.7727369775398696,0.05864061309223478,0.1306339462591064,0.29909752175755666
22500282,2025-11-23,258,10,1,0,31,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,20,268,1,Made Shot,-1,0.3333333333333333,0.4,0.4,0.47323704333050126,0.47368421052631576,0.4102843836445806,0.3268592410984875,0.20510760129594663,0.06295265968592068,0.14637780223201374,0.26812944203455463
22500282,2025-11-23,259,11,2,5,9,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-55,104,1,Made Shot,1,0.6666666666666666,0.4,0.5,0.47368421052631576,0.4741306191687871,0.5435755144576611,0.6359987148023989,0.7783446642965074,0.0698913039313453,0.16231450427608313,0.30466045377019163
22500282,2025-11-23,260,12,2,4,3,Step Back Jump shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-125,11,0,Missed Shot,2,0.6666666666666666,0.6,0.6,0.4741306191687871,0.47372881355932206,0.634920347298333,0.7596272740182898,0.8356683705398129,0.1607897281295459,0.28549665484950265,0.3615377513710258
22500282,2025-11-23,261,13,2,2,4,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-145,204,0,Missed Shot,-1,0.6666666666666666,0.6,0.6,0.47372881355932206,0.47332768839966133,0.4849801795539804,0.3890672953822395,0.21140074116294605,0.011251365994658313,0.08466151817708256,0.262328072396376
